contig02780:	 No microsatellites found (or repeat region < min_length)
contig02781:	 No microsatellites found (or repeat region < min_length)
contig02782:	 No microsatellites found (or repeat region < min_length)
contig02783:	 No microsatellites found (or repeat region < min_length)
contig02784:	 No microsatellites found (or repeat region < min_length)
contig02785:	 No microsatellites found (or repeat region < min_length)
contig02786:	 No microsatellites found (or repeat region < min_length)
contig02787:	 No microsatellites found (or repeat region < min_length)
contig02788:	 No microsatellites found (or repeat region < min_length)
contig02789:	 No microsatellites found (or repeat region < min_length)
contig02790:	 No microsatellites found (or repeat region < min_length)
contig02791:	 No microsatellites found (or repeat region < min_length)
contig02792:	 No microsatellites found (or repeat region < min_length)
contig02793:	 No microsatellites found (or repeat region < min_length)
contig02794:	 No microsatellites found (or repeat region < min_length)
contig02795:	 No microsatellites found (or repeat region < min_length)
contig02796:	 No microsatellites found (or repeat region < min_length)
contig02797:	 No microsatellites found (or repeat region < min_length)
contig02798:	 No microsatellites found (or repeat region < min_length)
contig02799:	 No microsatellites found (or repeat region < min_length)
contig02800:	 No microsatellites found (or repeat region < min_length)
contig02801:	 No microsatellites found (or repeat region < min_length)
contig02802:	 No microsatellites found (or repeat region < min_length)
contig02803:	 No microsatellites found (or repeat region < min_length)
contig02804:	 No microsatellites found (or repeat region < min_length)
contig02805:	 No microsatellites found (or repeat region < min_length)
contig02806:	 No microsatellites found (or repeat region < min_length)
contig02807:	 No microsatellites found (or repeat region < min_length)
contig02808:	 No microsatellites found (or repeat region < min_length)
contig02809:	 No microsatellites found (or repeat region < min_length)
contig02810:	 No microsatellites found (or repeat region < min_length)
contig02811:	 No microsatellites found (or repeat region < min_length)
contig02812:	 No microsatellites found (or repeat region < min_length)
contig02813:	 No microsatellites found (or repeat region < min_length)
contig02814:	 No microsatellites found (or repeat region < min_length)
contig02815:	 No microsatellites found (or repeat region < min_length)
contig02816:	 No microsatellites found (or repeat region < min_length)
contig02817:	 No microsatellites found (or repeat region < min_length)
contig02818:	 No microsatellites found (or repeat region < min_length)
contig02819:	 No microsatellites found (or repeat region < min_length)
contig02820:	 No microsatellites found (or repeat region < min_length)
contig02821:	 No microsatellites found (or repeat region < min_length)
contig02822:	 No microsatellites found (or repeat region < min_length)
contig02823:	 No microsatellites found (or repeat region < min_length)
contig02824:	 No microsatellites found (or repeat region < min_length)
contig02825:	 No microsatellites found (or repeat region < min_length)
contig02826:	 No microsatellites found (or repeat region < min_length)
contig02827:	 No microsatellites found (or repeat region < min_length)
contig02828:	 No microsatellites found (or repeat region < min_length)
contig02829:	(AAT)^6	repeat between bases	329	and	347
contig02830:	 No microsatellites found (or repeat region < min_length)
contig02831:	 No microsatellites found (or repeat region < min_length)
contig02832:	 No microsatellites found (or repeat region < min_length)
contig02833:	 No microsatellites found (or repeat region < min_length)
contig02834:	 No microsatellites found (or repeat region < min_length)
contig02835:	(AC)^10	repeat between bases	72	and	92
contig02836:	 No microsatellites found (or repeat region < min_length)
contig02837:	 No microsatellites found (or repeat region < min_length)
contig02838:	 No microsatellites found (or repeat region < min_length)
contig02839:	(AT)^7	repeat between bases	182	and	196
contig02840:	 No microsatellites found (or repeat region < min_length)
contig02841:	 No microsatellites found (or repeat region < min_length)
contig02842:	 No microsatellites found (or repeat region < min_length)
contig02843:	 No microsatellites found (or repeat region < min_length)
contig02844:	 No microsatellites found (or repeat region < min_length)
contig02845:	 No microsatellites found (or repeat region < min_length)
contig02846:	 No microsatellites found (or repeat region < min_length)
contig02847:	 No microsatellites found (or repeat region < min_length)
contig02848:	 No microsatellites found (or repeat region < min_length)
contig02849:	 No microsatellites found (or repeat region < min_length)
contig02850:	 No microsatellites found (or repeat region < min_length)
contig02851:	 No microsatellites found (or repeat region < min_length)
contig02852:	 No microsatellites found (or repeat region < min_length)
contig02853:	 No microsatellites found (or repeat region < min_length)
contig02854:	 No microsatellites found (or repeat region < min_length)
contig02855:	 No microsatellites found (or repeat region < min_length)
contig02856:	 No microsatellites found (or repeat region < min_length)
contig02857:	 No microsatellites found (or repeat region < min_length)
contig02858:	 No microsatellites found (or repeat region < min_length)
contig02859:	 No microsatellites found (or repeat region < min_length)
contig02860:	 No microsatellites found (or repeat region < min_length)
contig02861:	 No microsatellites found (or repeat region < min_length)
contig02862:	 No microsatellites found (or repeat region < min_length)
contig02863:	 No microsatellites found (or repeat region < min_length)
contig02864:	 No microsatellites found (or repeat region < min_length)
contig02865:	 No microsatellites found (or repeat region < min_length)
contig02866:	 No microsatellites found (or repeat region < min_length)
contig02867:	 No microsatellites found (or repeat region < min_length)
contig02868:	 No microsatellites found (or repeat region < min_length)
contig02869:	 No microsatellites found (or repeat region < min_length)
contig02870:	 No microsatellites found (or repeat region < min_length)
contig02871:	 No microsatellites found (or repeat region < min_length)
contig02872:	 No microsatellites found (or repeat region < min_length)
contig02873:	 No microsatellites found (or repeat region < min_length)
contig02874:	 No microsatellites found (or repeat region < min_length)
contig02875:	 No microsatellites found (or repeat region < min_length)
contig02876:	 No microsatellites found (or repeat region < min_length)
contig02877:	 No microsatellites found (or repeat region < min_length)
contig02878:	 No microsatellites found (or repeat region < min_length)
contig02879:	 No microsatellites found (or repeat region < min_length)
contig02880:	 No microsatellites found (or repeat region < min_length)
