contig10449:	 No microsatellites found (or repeat region < min_length)
contig10450:	 No microsatellites found (or repeat region < min_length)
contig10452:	 No microsatellites found (or repeat region < min_length)
contig10453:	 No microsatellites found (or repeat region < min_length)
contig10454:	 No microsatellites found (or repeat region < min_length)
contig10455:	 No microsatellites found (or repeat region < min_length)
contig10457:	 No microsatellites found (or repeat region < min_length)
contig10458:	 No microsatellites found (or repeat region < min_length)
contig10459:	 No microsatellites found (or repeat region < min_length)
contig10460:	(AAT)^7	repeat between bases	654	and	675
contig10461:	 No microsatellites found (or repeat region < min_length)
contig10462:	 No microsatellites found (or repeat region < min_length)
contig10463:	 No microsatellites found (or repeat region < min_length)
contig10464:	 No microsatellites found (or repeat region < min_length)
contig10465:	 No microsatellites found (or repeat region < min_length)
contig10467:	 No microsatellites found (or repeat region < min_length)
contig10468:	 No microsatellites found (or repeat region < min_length)
contig10469:	 No microsatellites found (or repeat region < min_length)
contig10470:	 No microsatellites found (or repeat region < min_length)
contig10471:	 No microsatellites found (or repeat region < min_length)
contig10472:	 No microsatellites found (or repeat region < min_length)
contig10474:	 No microsatellites found (or repeat region < min_length)
contig10475:	 No microsatellites found (or repeat region < min_length)
contig10478:	 No microsatellites found (or repeat region < min_length)
contig10479:	 No microsatellites found (or repeat region < min_length)
contig10480:	 No microsatellites found (or repeat region < min_length)
contig10481:	 No microsatellites found (or repeat region < min_length)
contig10482:	 No microsatellites found (or repeat region < min_length)
contig10483:	 No microsatellites found (or repeat region < min_length)
contig10484:	 No microsatellites found (or repeat region < min_length)
contig10485:	 No microsatellites found (or repeat region < min_length)
contig10486:	 No microsatellites found (or repeat region < min_length)
contig10487:	 No microsatellites found (or repeat region < min_length)
contig10488:	 No microsatellites found (or repeat region < min_length)
contig10490:	 No microsatellites found (or repeat region < min_length)
contig10491:	 No microsatellites found (or repeat region < min_length)
contig10492:	 No microsatellites found (or repeat region < min_length)
contig10493:	(AT)^7	repeat between bases	176	and	190
contig10494:	 No microsatellites found (or repeat region < min_length)
contig10495:	 No microsatellites found (or repeat region < min_length)
contig10496:	 No microsatellites found (or repeat region < min_length)
contig10497:	 No microsatellites found (or repeat region < min_length)
contig10498:	 No microsatellites found (or repeat region < min_length)
contig10499:	 No microsatellites found (or repeat region < min_length)
contig10500:	 No microsatellites found (or repeat region < min_length)
contig10501:	 No microsatellites found (or repeat region < min_length)
contig10502:	 No microsatellites found (or repeat region < min_length)
contig10503:	 No microsatellites found (or repeat region < min_length)
contig10504:	 No microsatellites found (or repeat region < min_length)
contig10505:	 No microsatellites found (or repeat region < min_length)
contig10506:	 No microsatellites found (or repeat region < min_length)
contig10507:	 No microsatellites found (or repeat region < min_length)
contig10508:	 No microsatellites found (or repeat region < min_length)
contig10509:	 No microsatellites found (or repeat region < min_length)
contig10510:	 No microsatellites found (or repeat region < min_length)
contig10511:	 No microsatellites found (or repeat region < min_length)
contig10512:	 No microsatellites found (or repeat region < min_length)
contig10513:	 No microsatellites found (or repeat region < min_length)
contig10514:	 No microsatellites found (or repeat region < min_length)
contig10515:	 No microsatellites found (or repeat region < min_length)
contig10516:	 No microsatellites found (or repeat region < min_length)
contig10517:	 No microsatellites found (or repeat region < min_length)
contig10518:	 No microsatellites found (or repeat region < min_length)
contig10519:	 No microsatellites found (or repeat region < min_length)
contig10520:	 No microsatellites found (or repeat region < min_length)
contig10522:	 No microsatellites found (or repeat region < min_length)
contig10523:	 No microsatellites found (or repeat region < min_length)
contig10524:	 No microsatellites found (or repeat region < min_length)
contig10526:	 No microsatellites found (or repeat region < min_length)
contig10528:	 No microsatellites found (or repeat region < min_length)
contig10529:	 No microsatellites found (or repeat region < min_length)
contig10530:	 No microsatellites found (or repeat region < min_length)
contig10531:	(AAT)^7	repeat between bases	50	and	71
contig10532:	 No microsatellites found (or repeat region < min_length)
contig10533:	 No microsatellites found (or repeat region < min_length)
contig10534:	 No microsatellites found (or repeat region < min_length)
contig10535:	 No microsatellites found (or repeat region < min_length)
contig10536:	 No microsatellites found (or repeat region < min_length)
contig10537:	 No microsatellites found (or repeat region < min_length)
contig10538:	 No microsatellites found (or repeat region < min_length)
contig10539:	 No microsatellites found (or repeat region < min_length)
contig10540:	 No microsatellites found (or repeat region < min_length)
contig10541:	 No microsatellites found (or repeat region < min_length)
contig10542:	 No microsatellites found (or repeat region < min_length)
contig10544:	 No microsatellites found (or repeat region < min_length)
contig10546:	 No microsatellites found (or repeat region < min_length)
contig10547:	 No microsatellites found (or repeat region < min_length)
contig10548:	 No microsatellites found (or repeat region < min_length)
contig10549:	 No microsatellites found (or repeat region < min_length)
contig10550:	 No microsatellites found (or repeat region < min_length)
contig10552:	 No microsatellites found (or repeat region < min_length)
contig10553:	 No microsatellites found (or repeat region < min_length)
contig10555:	 No microsatellites found (or repeat region < min_length)
contig10559:	 No microsatellites found (or repeat region < min_length)
contig10563:	 No microsatellites found (or repeat region < min_length)
contig10564:	 No microsatellites found (or repeat region < min_length)
contig10567:	(AG)^6	repeat between bases	121	and	133
contig10568:	(AC)^8	repeat between bases	403	and	419
contig10570:	(AC)^8	repeat between bases	204	and	220
contig10572:	 No microsatellites found (or repeat region < min_length)
contig10574:	 No microsatellites found (or repeat region < min_length)
contig10576:	 No microsatellites found (or repeat region < min_length)
contig10578:	 No microsatellites found (or repeat region < min_length)
contig10579:	 No microsatellites found (or repeat region < min_length)
